,pfy,mkval,bm_cut,f_cut,return,benchmark_ret,cum_return,cum_return_snp
19,2019-01-01,0.7,0.35,4,-0.08975912124530043,1.2232908264918314,3.7146729313273337,6.088057913082033
19,2019-01-01,0.7,0.35,5,-0.09659449746611287,1.2232908264918314,4.038870406570577,6.088057913082033
19,2019-01-01,0.7,0.35,6,-0.10003241627685758,1.2232908264918314,4.385974322478021,6.088057913082033
19,2019-01-01,0.7,0.35,7,-0.10021022239735482,1.2232908264918314,5.036968799424847,6.088057913082033
19,2019-01-01,0.7,0.35,8,-0.12275314613673584,1.2232908264918314,5.319264205329361,6.088057913082033
19,2019-01-01,0.7,0.35,9,-0.04142690975821418,1.2232908264918314,5.15767824475956,6.088057913082033
19,2019-01-01,0.7,0.39999999999999997,4,-0.1013368058466321,1.2232908264918314,3.654409010261128,6.088057913082033
19,2019-01-01,0.7,0.39999999999999997,5,-0.10952815378711309,1.2232908264918314,3.9457168346527363,6.088057913082033
19,2019-01-01,0.7,0.39999999999999997,6,-0.11381393524239258,1.2232908264918314,4.263936783407333,6.088057913082033
19,2019-01-01,0.7,0.39999999999999997,7,-0.1119192326973458,1.2232908264918314,5.039851229985694,6.088057913082033
19,2019-01-01,0.7,0.39999999999999997,8,-0.1260077613329033,1.2232908264918314,5.156345780703021,6.088057913082033
19,2019-01-01,0.7,0.39999999999999997,9,-0.04142690975821418,1.2232908264918314,4.421896267685071,6.088057913082033
19,2019-01-01,0.7,0.44999999999999996,4,-0.1178446786150652,1.2232908264918314,3.5283039031506203,6.088057913082033
19,2019-01-01,0.7,0.44999999999999996,5,-0.1259878733753347,1.2232908264918314,3.803166849406346,6.088057913082033
19,2019-01-01,0.7,0.44999999999999996,6,-0.1325613055031044,1.2232908264918314,4.0302371748040695,6.088057913082033
19,2019-01-01,0.7,0.44999999999999996,7,-0.1403959482131703,1.2232908264918314,4.821769383378322,6.088057913082033
19,2019-01-01,0.7,0.44999999999999996,8,-0.1696380073949528,1.2232908264918314,4.89624034621352,6.088057913082033
19,2019-01-01,0.7,0.44999999999999996,9,-0.12808387608241217,1.2232908264918314,3.7146097952181245,6.088057913082033
19,2019-01-01,0.7,0.49999999999999994,4,-0.13376561775946186,1.2232908264918314,3.2657139329708977,6.088057913082033
19,2019-01-01,0.7,0.49999999999999994,5,-0.13725704278500409,1.2232908264918314,3.561232755539754,6.088057913082033
19,2019-01-01,0.7,0.49999999999999994,6,-0.14163866190924654,1.2232908264918314,3.8585859305622776,6.088057913082033
19,2019-01-01,0.7,0.49999999999999994,7,-0.14898560965990515,1.2232908264918314,4.5800556809801005,6.088057913082033
19,2019-01-01,0.7,0.49999999999999994,8,-0.16877057679727908,1.2232908264918314,5.2700753661295625,6.088057913082033
19,2019-01-01,0.7,0.49999999999999994,9,-0.12073621025807131,1.2232908264918314,3.2366399739260805,6.088057913082033
19,2019-01-01,0.7,0.5499999999999999,4,-0.14223488198857304,1.2232908264918314,3.1908919488867378,6.088057913082033
19,2019-01-01,0.7,0.5499999999999999,5,-0.1477055027290767,1.2232908264918314,3.396871319382055,6.088057913082033
19,2019-01-01,0.7,0.5499999999999999,6,-0.15535219496949262,1.2232908264918314,3.6469764257945085,6.088057913082033
19,2019-01-01,0.7,0.5499999999999999,7,-0.16659170924439623,1.2232908264918314,4.2242469766945945,6.088057913082033
19,2019-01-01,0.7,0.5499999999999999,8,-0.1804573019721248,1.2232908264918314,4.702002802958316,6.088057913082033
19,2019-01-01,0.7,0.5499999999999999,9,-0.07121473990656536,1.2232908264918314,2.6438208919756767,6.088057913082033
19,2019-01-01,0.7,0.5999999999999999,4,-0.15286842563613984,1.2232908264918314,3.0443458466255606,6.088057913082033
19,2019-01-01,0.7,0.5999999999999999,5,-0.1590339537580382,1.2232908264918314,3.225394923227878,6.088057913082033
19,2019-01-01,0.7,0.5999999999999999,6,-0.16977440980140165,1.2232908264918314,3.3253857972485426,6.088057913082033
19,2019-01-01,0.7,0.5999999999999999,7,-0.17639975743770595,1.2232908264918314,4.008786138800241,6.088057913082033
19,2019-01-01,0.7,0.5999999999999999,8,-0.1809505905322806,1.2232908264918314,4.058405558105088,6.088057913082033
19,2019-01-01,0.7,0.5999999999999999,9,-0.07121473990656536,1.2232908264918314,2.382876487248361,6.088057913082033
19,2019-01-01,0.7,0.6499999999999999,4,-0.15648628016114785,1.2232908264918314,2.9347188494938456,6.088057913082033
19,2019-01-01,0.7,0.6499999999999999,5,-0.16017703802186778,1.2232908264918314,3.076709528668361,6.088057913082033
19,2019-01-01,0.7,0.6499999999999999,6,-0.1717830230721245,1.2232908264918314,3.1167316475221014,6.088057913082033
19,2019-01-01,0.7,0.6499999999999999,7,-0.1820780465738237,1.2232908264918314,3.648916493794859,6.088057913082033
19,2019-01-01,0.7,0.6499999999999999,8,-0.21113580797482306,1.2232908264918314,3.622454656740395,6.088057913082033
19,2019-01-01,0.7,0.6499999999999999,9,-0.02735808751758148,1.2232908264918314,2.0716499023204684,6.088057913082033
19,2019-01-01,0.7,0.7,4,-0.16531018917837761,1.2232908264918314,2.622821553511138,6.088057913082033
19,2019-01-01,0.7,0.7,5,-0.17125531149223835,1.2232908264918314,2.8587309788758666,6.088057913082033
19,2019-01-01,0.7,0.7,6,-0.1871283998775203,1.2232908264918314,2.8258400053657264,6.088057913082033
19,2019-01-01,0.7,0.7,7,-0.19721318016593228,1.2232908264918314,3.4572587721923957,6.088057913082033
19,2019-01-01,0.7,0.7,8,-0.24490352129271592,1.2232908264918314,2.850913736154272,6.088057913082033
19,2019-01-01,0.7,0.7,9,-0.1298709436268157,1.2232908264918314,1.3014794536658227,6.088057913082033
19,2019-01-01,0.7,0.7499999999999999,4,-0.17444592924666566,1.2232908264918314,2.727821898075686,6.088057913082033
19,2019-01-01,0.7,0.7499999999999999,5,-0.18253698832691018,1.2232908264918314,2.9009969981059003,6.088057913082033
19,2019-01-01,0.7,0.7499999999999999,6,-0.20285659201109935,1.2232908264918314,2.9600982941757423,6.088057913082033
19,2019-01-01,0.7,0.7499999999999999,7,-0.21145497543428696,1.2232908264918314,3.438597010277901,6.088057913082033
19,2019-01-01,0.7,0.7499999999999999,8,-0.27272510327386346,1.2232908264918314,2.646831724314056,6.088057913082033
19,2019-01-01,0.7,0.7499999999999999,9,-0.256720967978198,1.2232908264918314,1.3396678945792075,6.088057913082033
19,2019-01-01,0.7,0.7999999999999998,4,-0.1943285124351295,1.2232908264918314,2.612295945525444,6.088057913082033
19,2019-01-01,0.7,0.7999999999999998,5,-0.2079316388743636,1.2232908264918314,2.835929388415584,6.088057913082033
19,2019-01-01,0.7,0.7999999999999998,6,-0.24000395953491158,1.2232908264918314,2.880037503394409,6.088057913082033
19,2019-01-01,0.7,0.7999999999999998,7,-0.24884313965796467,1.2232908264918314,3.6760084310527334,6.088057913082033
19,2019-01-01,0.7,0.7999999999999998,8,-0.3135160994640261,1.2232908264918314,2.7425349874617253,6.088057913082033
19,2019-01-01,0.7,0.7999999999999998,9,-0.36406915077366153,1.2232908264918314,1.278075932328838,6.088057913082033
19,2019-01-01,0.7,0.8499999999999999,4,-0.21430288463506333,1.2232908264918314,2.439285441906864,6.088057913082033
19,2019-01-01,0.7,0.8499999999999999,5,-0.2367163370090861,1.2232908264918314,2.6084670534432277,6.088057913082033
19,2019-01-01,0.7,0.8499999999999999,6,-0.25338094003886036,1.2232908264918314,2.665543349134367,6.088057913082033
19,2019-01-01,0.7,0.8499999999999999,7,-0.2357891308569782,1.2232908264918314,4.5837045628687685,6.088057913082033
19,2019-01-01,0.7,0.8499999999999999,8,-0.32802941977299627,1.2232908264918314,2.1484113791634756,6.088057913082033
19,2019-01-01,0.7,0.8499999999999999,9,-0.41439799658508386,1.2232908264918314,-0.040098210362596975,6.088057913082033
19,2019-01-01,0.7,0.8999999999999999,4,-0.22361486891224489,1.2232908264918314,1.9637327014315336,6.088057913082033
19,2019-01-01,0.7,0.8999999999999999,5,-0.24568021914656524,1.2232908264918314,2.2064619548967412,6.088057913082033
19,2019-01-01,0.7,0.8999999999999999,6,-0.27487695977969606,1.2232908264918314,2.2950846434614403,6.088057913082033
19,2019-01-01,0.7,0.8999999999999999,7,-0.20619046224949678,1.2232908264918314,4.039463171442978,6.088057913082033
19,2019-01-01,0.7,0.8999999999999999,8,-0.3700764003287242,1.2232908264918314,1.4595944723289564,6.088057913082033
19,2019-01-01,0.7,0.8999999999999999,9,-0.41439799658508386,1.2232908264918314,-0.5948298770353926,6.088057913082033
19,2019-01-01,0.7,0.95,4,-0.20955678838057734,1.2232908264918314,1.7154027740765163,6.088057913082033
19,2019-01-01,0.7,0.95,5,-0.23268992436256608,1.2232908264918314,1.7310583192430355,6.088057913082033
19,2019-01-01,0.7,0.95,6,-0.21525631495700578,1.2232908264918314,2.035227310453915,6.088057913082033
19,2019-01-01,0.7,0.95,7,-0.08611976370616505,1.2232908264918314,4.127576224250403,6.088057913082033
19,2019-01-01,0.7,0.95,8,-0.26581166875154416,1.2232908264918314,0.13016089868987102,6.088057913082033
19,2019-01-01,0.7,0.95,9,-0.5198634040370446,1.2232908264918314,-0.8483646178732618,6.088057913082033
19,2019-01-01,0.7499999999999999,0.3,4,-0.06909942179316655,1.2232908264918314,3.6775051844464084,6.088057913082033
19,2019-01-01,0.7499999999999999,0.3,5,-0.0733740678089472,1.2232908264918314,4.012615031000393,6.088057913082033
19,2019-01-01,0.7499999999999999,0.3,6,-0.0755746915373745,1.2232908264918314,4.292432615534556,6.088057913082033
19,2019-01-01,0.7499999999999999,0.3,7,-0.08551001574566854,1.2232908264918314,4.889501525722945,6.088057913082033
19,2019-01-01,0.7499999999999999,0.3,8,-0.0957836977875836,1.2232908264918314,5.915432578822548,6.088057913082033
19,2019-01-01,0.7499999999999999,0.3,9,-0.0997696433930791,1.2232908264918314,5.56369842593481,6.088057913082033
19,2019-01-01,0.7499999999999999,0.35,4,-0.07843634284761937,1.2232908264918314,3.7436623268336433,6.088057913082033
19,2019-01-01,0.7499999999999999,0.35,5,-0.08336740418492573,1.2232908264918314,4.163947809394732,6.088057913082033
19,2019-01-01,0.7499999999999999,0.35,6,-0.08881065556527842,1.2232908264918314,4.374620261197354,6.088057913082033
19,2019-01-01,0.7499999999999999,0.35,7,-0.10541742676729288,1.2232908264918314,5.020966848299049,6.088057913082033
19,2019-01-01,0.7499999999999999,0.35,8,-0.11760566885997559,1.2232908264918314,5.657794909522989,6.088057913082033
19,2019-01-01,0.7499999999999999,0.35,9,-0.10053675275616061,1.2232908264918314,6.044075781433497,6.088057913082033
19,2019-01-01,0.7499999999999999,0.39999999999999997,4,-0.09290046732803078,1.2232908264918314,3.7366709490182686,6.088057913082033
19,2019-01-01,0.7499999999999999,0.39999999999999997,5,-0.0997627683275052,1.2232908264918314,4.0770814550477565,6.088057913082033
19,2019-01-01,0.7499999999999999,0.39999999999999997,6,-0.1084942256127957,1.2232908264918314,4.307367052474881,6.088057913082033
19,2019-01-01,0.7499999999999999,0.39999999999999997,7,-0.11371000596274161,1.2232908264918314,5.158727598087693,6.088057913082033
19,2019-01-01,0.7499999999999999,0.39999999999999997,8,-0.12402157880674487,1.2232908264918314,5.637573933987624,6.088057913082033
19,2019-01-01,0.7499999999999999,0.39999999999999997,9,-0.10053675275616061,1.2232908264918314,5.624722286041518,6.088057913082033
19,2019-01-01,0.7499999999999999,0.44999999999999996,4,-0.11224269379313277,1.2232908264918314,3.560531006051396,6.088057913082033
19,2019-01-01,0.7499999999999999,0.44999999999999996,5,-0.12276598268838783,1.2232908264918314,3.861034582812403,6.088057913082033
19,2019-01-01,0.7499999999999999,0.44999999999999996,6,-0.132689046602497,1.2232908264918314,3.934170053848683,6.088057913082033
19,2019-01-01,0.7499999999999999,0.44999999999999996,7,-0.14540821662031367,1.2232908264918314,4.844961045864598,6.088057913082033
19,2019-01-01,0.7499999999999999,0.44999999999999996,8,-0.17798799392047335,1.2232908264918314,5.187260806136,6.088057913082033
19,2019-01-01,0.7499999999999999,0.44999999999999996,9,-0.20801754898352215,1.2232908264918314,4.59061806834806,6.088057913082033
19,2019-01-01,0.7499999999999999,0.49999999999999994,4,-0.12688699460684935,1.2232908264918314,3.2880199911731447,6.088057913082033
19,2019-01-01,0.7499999999999999,0.49999999999999994,5,-0.12790546403067912,1.2232908264918314,3.632765582315697,6.088057913082033
19,2019-01-01,0.7499999999999999,0.49999999999999994,6,-0.14102579080742048,1.2232908264918314,3.693718953573269,6.088057913082033
19,2019-01-01,0.7499999999999999,0.49999999999999994,7,-0.1615177541210697,1.2232908264918314,4.494181594759898,6.088057913082033
19,2019-01-01,0.7499999999999999,0.49999999999999994,8,-0.18014593005293858,1.2232908264918314,5.42534654147716,6.088057913082033
19,2019-01-01,0.7499999999999999,0.49999999999999994,9,-0.20801754898352215,1.2232908264918314,4.200324143327404,6.088057913082033
19,2019-01-01,0.7499999999999999,0.5499999999999999,4,-0.13725711563022638,1.2232908264918314,3.2347326011255735,6.088057913082033
19,2019-01-01,0.7499999999999999,0.5499999999999999,5,-0.1422037988962156,1.2232908264918314,3.5538297500979246,6.088057913082033
19,2019-01-01,0.7499999999999999,0.5499999999999999,6,-0.1517666297199439,1.2232908264918314,3.6334112250608444,6.088057913082033
19,2019-01-01,0.7499999999999999,0.5499999999999999,7,-0.16978373450032774,1.2232908264918314,4.387686153839107,6.088057913082033
19,2019-01-01,0.7499999999999999,0.5499999999999999,8,-0.18120849967660338,1.2232908264918314,5.480338301181238,6.088057913082033
19,2019-01-01,0.7499999999999999,0.5499999999999999,9,-0.18566059077053787,1.2232908264918314,3.188371744883103,6.088057913082033
19,2019-01-01,0.7499999999999999,0.5999999999999999,4,-0.15582349212376095,1.2232908264918314,3.017542467495246,6.088057913082033
19,2019-01-01,0.7499999999999999,0.5999999999999999,5,-0.16045567909286643,1.2232908264918314,3.2922858146745675,6.088057913082033
19,2019-01-01,0.7499999999999999,0.5999999999999999,6,-0.17491690426988693,1.2232908264918314,3.2815896935337268,6.088057913082033
19,2019-01-01,0.7499999999999999,0.5999999999999999,7,-0.19097923002196576,1.2232908264918314,3.985220292354123,6.088057913082033
19,2019-01-01,0.7499999999999999,0.5999999999999999,8,-0.1947724190064091,1.2232908264918314,4.727999523404763,6.088057913082033
19,2019-01-01,0.7499999999999999,0.5999999999999999,9,-0.17174805473294988,1.2232908264918314,3.233592035290666,6.088057913082033
19,2019-01-01,0.7499999999999999,0.6499999999999999,4,-0.1592981768971249,1.2232908264918314,2.9687337134222918,6.088057913082033
19,2019-01-01,0.7499999999999999,0.6499999999999999,5,-0.16303867884117565,1.2232908264918314,3.14587698636299,6.088057913082033
19,2019-01-01,0.7499999999999999,0.6499999999999999,6,-0.17491153958105676,1.2232908264918314,2.9591136411707906,6.088057913082033
19,2019-01-01,0.7499999999999999,0.6499999999999999,7,-0.18969909993001427,1.2232908264918314,3.60494313511127,6.088057913082033
19,2019-01-01,0.7499999999999999,0.6499999999999999,8,-0.20044515392676535,1.2232908264918314,4.065206842790957,6.088057913082033
19,2019-01-01,0.7499999999999999,0.6499999999999999,9,-0.18029472809856106,1.2232908264918314,2.3994463295277977,6.088057913082033
19,2019-01-01,0.7499999999999999,0.7,4,-0.17330321449166272,1.2232908264918314,2.690563187210622,6.088057913082033
19,2019-01-01,0.7499999999999999,0.7,5,-0.17497271618290586,1.2232908264918314,2.926406887732985,6.088057913082033
19,2019-01-01,0.7499999999999999,0.7,6,-0.18389782501858185,1.2232908264918314,2.669674509756463,6.088057913082033
19,2019-01-01,0.7499999999999999,0.7,7,-0.1997654654239303,1.2232908264918314,3.3923260655739975,6.088057913082033
19,2019-01-01,0.7499999999999999,0.7,8,-0.21641567516418392,1.2232908264918314,3.3678130742351797,6.088057913082033
19,2019-01-01,0.7499999999999999,0.7,9,-0.18029472809856106,1.2232908264918314,2.0503723789970985,6.088057913082033
19,2019-01-01,0.7499999999999999,0.7499999999999999,4,-0.17888171504189943,1.2232908264918314,2.6710642922287753,6.088057913082033
19,2019-01-01,0.7499999999999999,0.7499999999999999,5,-0.183714921609835,1.2232908264918314,2.918212648485816,6.088057913082033
19,2019-01-01,0.7499999999999999,0.7499999999999999,6,-0.20771607353750596,1.2232908264918314,2.6961573332328297,6.088057913082033
19,2019-01-01,0.7499999999999999,0.7499999999999999,7,-0.23588382772247926,1.2232908264918314,3.1794690705473387,6.088057913082033
19,2019-01-01,0.7499999999999999,0.7499999999999999,8,-0.25390928480080777,1.2232908264918314,3.3234780920433726,6.088057913082033
19,2019-01-01,0.7499999999999999,0.7499999999999999,9,-0.30955118156302763,1.2232908264918314,2.2034570252178685,6.088057913082033
19,2019-01-01,0.7499999999999999,0.7999999999999998,4,-0.20150010865878754,1.2232908264918314,2.550291098061332,6.088057913082033
19,2019-01-01,0.7499999999999999,0.7999999999999998,5,-0.20801581784113907,1.2232908264918314,2.804776169055687,6.088057913082033
19,2019-01-01,0.7499999999999999,0.7999999999999998,6,-0.24422055297370635,1.2232908264918314,2.547897094309412,6.088057913082033
19,2019-01-01,0.7499999999999999,0.7999999999999998,7,-0.24811417764534247,1.2232908264918314,3.501778851341716,6.088057913082033
19,2019-01-01,0.7499999999999999,0.7999999999999998,8,-0.2688696070919761,1.2232908264918314,3.0004278168153613,6.088057913082033
19,2019-01-01,0.7499999999999999,0.7999999999999998,9,-0.36406915077366153,1.2232908264918314,0.9241258026925179,6.088057913082033
19,2019-01-01,0.7499999999999999,0.8499999999999999,4,-0.22098268893485196,1.2232908264918314,2.450859149866825,6.088057913082033
19,2019-01-01,0.7499999999999999,0.8499999999999999,5,-0.23689459835122864,1.2232908264918314,2.653260380638926,6.088057913082033
19,2019-01-01,0.7499999999999999,0.8499999999999999,6,-0.2687213242530085,1.2232908264918314,2.3436354823281365,6.088057913082033
19,2019-01-01,0.7499999999999999,0.8499999999999999,7,-0.28187858909928104,1.2232908264918314,3.8561232922550044,6.088057913082033
19,2019-01-01,0.7499999999999999,0.8499999999999999,8,-0.3189272658832629,1.2232908264918314,2.82052144303888,6.088057913082033
19,2019-01-01,0.7499999999999999,0.8499999999999999,9,-0.3588633391864781,1.2232908264918314,1.352403350998518,6.088057913082033
19,2019-01-01,0.7499999999999999,0.8999999999999999,4,-0.24997307000336622,1.2232908264918314,2.0732334453027184,6.088057913082033
19,2019-01-01,0.7499999999999999,0.8999999999999999,5,-0.2604829738184326,1.2232908264918314,2.276096171230288,6.088057913082033
19,2019-01-01,0.7499999999999999,0.8999999999999999,6,-0.30669628719257225,1.2232908264918314,2.036558505425342,6.088057913082033
19,2019-01-01,0.7499999999999999,0.8999999999999999,7,-0.2749037097679954,1.2232908264918314,3.2735036089974336,6.088057913082033
19,2019-01-01,0.7499999999999999,0.8999999999999999,8,-0.3502042393259472,1.2232908264918314,1.1651634601470797,6.088057913082033
19,2019-01-01,0.7499999999999999,0.8999999999999999,9,-0.41439799658508386,1.2232908264918314,-0.626649826846682,6.088057913082033
19,2019-01-01,0.7499999999999999,0.95,4,-0.2597013825406679,1.2232908264918314,1.6501950430651986,6.088057913082033
19,2019-01-01,0.7499999999999999,0.95,5,-0.2672457104076042,1.2232908264918314,1.6776477364987223,6.088057913082033
19,2019-01-01,0.7499999999999999,0.95,6,-0.2587779355364396,1.2232908264918314,1.787047843318092,6.088057913082033
19,2019-01-01,0.7499999999999999,0.95,7,-0.12488225712774147,1.2232908264918314,1.681802117926677,6.088057913082033
19,2019-01-01,0.7499999999999999,0.95,8,-0.25327515158130093,1.2232908264918314,0.6388651046504927,6.088057913082033
19,2019-01-01,0.7499999999999999,0.95,9,-0.5198634040370446,1.2232908264918314,-0.8236499762543201,6.088057913082033
19,2019-01-01,0.7999999999999998,0.3,4,-0.06458589028637521,1.2232908264918314,3.7611104858057836,6.088057913082033
19,2019-01-01,0.7999999999999998,0.3,5,-0.06859858285988711,1.2232908264918314,4.1006332894279325,6.088057913082033
19,2019-01-01,0.7999999999999998,0.3,6,-0.07281731890067789,1.2232908264918314,4.421308184150091,6.088057913082033
19,2019-01-01,0.7999999999999998,0.3,7,-0.06611371461375162,1.2232908264918314,4.839846797885652,6.088057913082033
19,2019-01-01,0.7999999999999998,0.3,8,-0.07845004818014449,1.2232908264918314,6.201575736618686,6.088057913082033
19,2019-01-01,0.7999999999999998,0.3,9,-0.12425737255720748,1.2232908264918314,5.570051076280456,6.088057913082033
19,2019-01-01,0.7999999999999998,0.35,4,-0.07392589392433598,1.2232908264918314,3.7892186157877834,6.088057913082033
19,2019-01-01,0.7999999999999998,0.35,5,-0.07896948507790064,1.2232908264918314,4.183948695815865,6.088057913082033
19,2019-01-01,0.7999999999999998,0.35,6,-0.08476981292878702,1.2232908264918314,4.454041438710896,6.088057913082033
19,2019-01-01,0.7999999999999998,0.35,7,-0.07989765746395439,1.2232908264918314,4.940206427515584,6.088057913082033
19,2019-01-01,0.7999999999999998,0.35,8,-0.10861451343441096,1.2232908264918314,5.605903182104031,6.088057913082033
19,2019-01-01,0.7999999999999998,0.35,9,-0.1270851786320869,1.2232908264918314,5.389017307750685,6.088057913082033
19,2019-01-01,0.7999999999999998,0.39999999999999997,4,-0.08684038208859686,1.2232908264918314,3.825255806574333,6.088057913082033
19,2019-01-01,0.7999999999999998,0.39999999999999997,5,-0.0927919459048463,1.2232908264918314,4.197800571325592,6.088057913082033
19,2019-01-01,0.7999999999999998,0.39999999999999997,6,-0.102510936032012,1.2232908264918314,4.480661268080122,6.088057913082033
19,2019-01-01,0.7999999999999998,0.39999999999999997,7,-0.09946632363655072,1.2232908264918314,5.141964618513831,6.088057913082033
19,2019-01-01,0.7999999999999998,0.39999999999999997,8,-0.1179912100035624,1.2232908264918314,5.681368863130287,6.088057913082033
19,2019-01-01,0.7999999999999998,0.39999999999999997,9,-0.1270851786320869,1.2232908264918314,6.064930947475409,6.088057913082033
19,2019-01-01,0.7999999999999998,0.44999999999999996,4,-0.10766428638755175,1.2232908264918314,3.7049135550189094,6.088057913082033
19,2019-01-01,0.7999999999999998,0.44999999999999996,5,-0.1174154415885164,1.2232908264918314,4.0194063526570885,6.088057913082033
19,2019-01-01,0.7999999999999998,0.44999999999999996,6,-0.1243989502415037,1.2232908264918314,4.200162628923391,6.088057913082033
19,2019-01-01,0.7999999999999998,0.44999999999999996,7,-0.1238620798302348,1.2232908264918314,4.942970264185176,6.088057913082033
19,2019-01-01,0.7999999999999998,0.44999999999999996,8,-0.15233220930469912,1.2232908264918314,5.329848506319068,6.088057913082033
19,2019-01-01,0.7999999999999998,0.44999999999999996,9,-0.26870590580798814,1.2232908264918314,4.5278491269918195,6.088057913082033
19,2019-01-01,0.7999999999999998,0.49999999999999994,4,-0.11320713269829952,1.2232908264918314,3.5523680039318055,6.088057913082033
19,2019-01-01,0.7999999999999998,0.49999999999999994,5,-0.12471520600739426,1.2232908264918314,3.86318045974145,6.088057913082033
19,2019-01-01,0.7999999999999998,0.49999999999999994,6,-0.13636805891983228,1.2232908264918314,3.9400106528189696,6.088057913082033
19,2019-01-01,0.7999999999999998,0.49999999999999994,7,-0.14476967550743844,1.2232908264918314,4.700765860422456,6.088057913082033
19,2019-01-01,0.7999999999999998,0.49999999999999994,8,-0.16912818234906307,1.2232908264918314,5.071745830380753,6.088057913082033
19,2019-01-01,0.7999999999999998,0.49999999999999994,9,-0.26870590580798814,1.2232908264918314,4.037462520184491,6.088057913082033
19,2019-01-01,0.7999999999999998,0.5499999999999999,4,-0.13468177173570264,1.2232908264918314,3.379760778402879,6.088057913082033
19,2019-01-01,0.7999999999999998,0.5499999999999999,5,-0.13934854776176506,1.2232908264918314,3.728460417858763,6.088057913082033
19,2019-01-01,0.7999999999999998,0.5499999999999999,6,-0.1437277207269122,1.2232908264918314,3.795485631374425,6.088057913082033
19,2019-01-01,0.7999999999999998,0.5499999999999999,7,-0.15751727807667898,1.2232908264918314,4.496661808250562,6.088057913082033
19,2019-01-01,0.7999999999999998,0.5499999999999999,8,-0.1706663157284658,1.2232908264918314,5.524676994393102,6.088057913082033
19,2019-01-01,0.7999999999999998,0.5499999999999999,9,-0.25238292970722376,1.2232908264918314,3.633223202438762,6.088057913082033
19,2019-01-01,0.7999999999999998,0.5999999999999999,4,-0.14280635900746022,1.2232908264918314,3.3963558907156752,6.088057913082033
19,2019-01-01,0.7999999999999998,0.5999999999999999,5,-0.15016302988539643,1.2232908264918314,3.6445404553406,6.088057913082033
19,2019-01-01,0.7999999999999998,0.5999999999999999,6,-0.15866454283863918,1.2232908264918314,3.640628844716189,6.088057913082033
19,2019-01-01,0.7999999999999998,0.5999999999999999,7,-0.16870116137709568,1.2232908264918314,4.0986099579632125,6.088057913082033
19,2019-01-01,0.7999999999999998,0.5999999999999999,8,-0.1810384322298309,1.2232908264918314,4.840639039650978,6.088057913082033
19,2019-01-01,0.7999999999999998,0.5999999999999999,9,-0.251571403635437,1.2232908264918314,2.9929671335991244,6.088057913082033
19,2019-01-01,0.7999999999999998,0.6499999999999999,4,-0.15650844202892447,1.2232908264918314,3.1941360724174483,6.088057913082033
19,2019-01-01,0.7999999999999998,0.6499999999999999,5,-0.16316285791728533,1.2232908264918314,3.302728709542828,6.088057913082033
19,2019-01-01,0.7999999999999998,0.6499999999999999,6,-0.17397274180616126,1.2232908264918314,3.1710624973838764,6.088057913082033
19,2019-01-01,0.7999999999999998,0.6499999999999999,7,-0.18615773683785142,1.2232908264918314,3.6974536008218477,6.088057913082033
19,2019-01-01,0.7999999999999998,0.6499999999999999,8,-0.18237203455354872,1.2232908264918314,4.701744509875659,6.088057913082033
19,2019-01-01,0.7999999999999998,0.6499999999999999,9,-0.36406915077366153,1.2232908264918314,2.875289268617344,6.088057913082033
19,2019-01-01,0.7999999999999998,0.7,4,-0.1668002395106135,1.2232908264918314,2.9595830956034637,6.088057913082033
19,2019-01-01,0.7999999999999998,0.7,5,-0.16942070948886057,1.2232908264918314,3.1543361890166812,6.088057913082033
19,2019-01-01,0.7999999999999998,0.7,6,-0.1759473823909611,1.2232908264918314,2.7345400376952482,6.088057913082033
19,2019-01-01,0.7999999999999998,0.7,7,-0.20090398807999488,1.2232908264918314,3.161168334205855,6.088057913082033
19,2019-01-01,0.7999999999999998,0.7,8,-0.2075059324049579,1.2232908264918314,3.9044667040606544,6.088057913082033
19,2019-01-01,0.7999999999999998,0.7,9,-0.36406915077366153,1.2232908264918314,2.449546967215687,6.088057913082033
19,2019-01-01,0.7999999999999998,0.7499999999999999,4,-0.17081810740509276,1.2232908264918314,2.7474641596081364,6.088057913082033
19,2019-01-01,0.7999999999999998,0.7499999999999999,5,-0.17511157556412604,1.2232908264918314,3.0702268784478317,6.088057913082033
19,2019-01-01,0.7999999999999998,0.7499999999999999,6,-0.1969861602177458,1.2232908264918314,2.608667736583081,6.088057913082033
19,2019-01-01,0.7999999999999998,0.7499999999999999,7,-0.22986020222819045,1.2232908264918314,2.9027873353544207,6.088057913082033
19,2019-01-01,0.7999999999999998,0.7499999999999999,8,-0.24349510226577922,1.2232908264918314,4.092703969774809,6.088057913082033
19,2019-01-01,0.7999999999999998,0.7499999999999999,9,-0.36406915077366153,1.2232908264918314,2.0784794226850996,6.088057913082033
19,2019-01-01,0.7999999999999998,0.7999999999999998,4,-0.19171106798797855,1.2232908264918314,2.714419308217179,6.088057913082033
19,2019-01-01,0.7999999999999998,0.7999999999999998,5,-0.19523021911820035,1.2232908264918314,2.897047593420156,6.088057913082033
19,2019-01-01,0.7999999999999998,0.7999999999999998,6,-0.22299484342808348,1.2232908264918314,2.519746512605723,6.088057913082033
19,2019-01-01,0.7999999999999998,0.7999999999999998,7,-0.23817422183652107,1.2232908264918314,2.757463278144805,6.088057913082033
19,2019-01-01,0.7999999999999998,0.7999999999999998,8,-0.24504045316092965,1.2232908264918314,3.9905568113989753,6.088057913082033
